id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g087,replica lag,47,45,9,39,293,ship,recovery,confidence-floor
g088,membership churn,38,36,33,38,198,ship,negative,lane-boundary
g089,quorum health,37,34,26,85,300,ship,baseline,monotonic-signal
g090,lease drift,40,71,24,70,323,ship,edge,drag-penalty
g091,replica lag,45,57,45,24,195,ship,recovery,confidence-floor
g092,membership churn,51,52,36,49,282,ship,negative,lane-boundary
g093,quorum health,102,17,33,23,405,ship,baseline,monotonic-signal
g094,lease drift,60,72,33,57,360,ship,edge,drag-penalty
g095,replica lag,113,32,14,79,614,ship,recovery,confidence-floor
g096,membership churn,99,15,6,94,587,ship,negative,lane-boundary
