id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m037,g037,quorum health,84,22,21,60,436,ship,baseline,monotonic-signal,raise-signal
m038,g038,lease drift,53,64,27,82,386,ship,edge,drag-penalty,drop-slack
m039,g039,replica lag,46,69,39,97,369,ship,recovery,confidence-floor,raise-drag
m040,g040,membership churn,46,33,36,53,251,ship,negative,lane-boundary,lower-confidence
m041,g041,quorum health,102,53,39,49,481,ship,baseline,monotonic-signal,raise-signal
m042,g042,lease drift,32,19,21,94,293,ship,edge,drag-penalty,drop-slack
m043,g043,replica lag,93,21,21,78,507,ship,recovery,confidence-floor,raise-drag
m044,g044,membership churn,39,54,12,62,310,ship,negative,lane-boundary,lower-confidence
m045,g045,quorum health,69,73,33,35,353,ship,baseline,monotonic-signal,raise-signal
m046,g046,lease drift,30,39,24,62,235,ship,edge,drag-penalty,drop-slack
m047,g047,replica lag,62,76,28,80,428,ship,recovery,confidence-floor,raise-drag
m048,g048,membership churn,38,22,21,38,208,ship,negative,lane-boundary,lower-confidence
m049,g049,quorum health,126,67,44,41,565,ship,baseline,monotonic-signal,raise-signal
m050,g050,lease drift,116,11,36,40,483,ship,edge,drag-penalty,drop-slack
m051,g051,replica lag,75,37,19,87,473,ship,recovery,confidence-floor,raise-drag
m052,g052,membership churn,102,12,44,59,450,ship,negative,lane-boundary,lower-confidence
m053,g053,quorum health,40,37,19,26,211,ship,baseline,monotonic-signal,raise-signal
m054,g054,lease drift,87,0,8,51,434,ship,edge,drag-penalty,drop-slack
m055,g055,replica lag,31,75,32,25,185,watch,recovery,confidence-floor,raise-drag
m056,g056,membership churn,94,41,14,46,481,ship,negative,lane-boundary,lower-confidence
m057,g057,quorum health,94,62,31,81,538,ship,baseline,monotonic-signal,raise-signal
m058,g058,lease drift,84,29,41,96,475,ship,edge,drag-penalty,drop-slack
m059,g059,replica lag,87,31,46,65,417,ship,recovery,confidence-floor,raise-drag
m060,g060,membership churn,92,29,6,35,455,ship,negative,lane-boundary,lower-confidence
m061,g061,quorum health,107,66,12,93,656,ship,baseline,monotonic-signal,raise-signal
m062,g062,lease drift,61,41,17,77,405,ship,edge,drag-penalty,drop-slack
m063,g063,replica lag,107,47,28,74,567,ship,recovery,confidence-floor,raise-drag
m064,g064,membership churn,72,12,24,21,294,ship,negative,lane-boundary,lower-confidence
m065,g065,quorum health,67,67,6,61,445,ship,baseline,monotonic-signal,raise-signal
m066,g066,lease drift,99,16,41,79,488,ship,edge,drag-penalty,drop-slack
m067,g067,replica lag,79,10,46,50,334,ship,recovery,confidence-floor,raise-drag
m068,g068,membership churn,116,74,18,27,556,ship,negative,lane-boundary,lower-confidence
m069,g069,quorum health,103,38,9,39,510,ship,baseline,monotonic-signal,raise-signal
m070,g070,lease drift,87,47,6,86,555,ship,edge,drag-penalty,drop-slack
m071,g071,replica lag,87,35,13,71,499,ship,recovery,confidence-floor,raise-drag
m072,g072,membership churn,46,26,29,12,176,watch,negative,lane-boundary,lower-confidence
m073,g073,quorum health,82,59,21,50,445,ship,baseline,monotonic-signal,raise-signal
m074,g074,lease drift,46,0,39,24,154,watch,edge,drag-penalty,drop-slack
m075,g075,replica lag,80,55,36,58,419,ship,recovery,confidence-floor,raise-drag
m076,g076,membership churn,101,11,4,67,541,ship,negative,lane-boundary,lower-confidence
m077,g077,quorum health,80,27,35,95,467,ship,baseline,monotonic-signal,raise-signal
m078,g078,lease drift,103,61,10,64,581,ship,edge,drag-penalty,drop-slack
m079,g079,replica lag,79,27,48,47,341,ship,recovery,confidence-floor,raise-drag
m080,g080,membership churn,70,42,16,79,448,ship,negative,lane-boundary,lower-confidence
m081,g081,quorum health,78,17,26,76,429,ship,baseline,monotonic-signal,raise-signal
m082,g082,lease drift,116,31,24,73,593,ship,edge,drag-penalty,drop-slack
m083,g083,replica lag,55,13,40,33,219,ship,recovery,confidence-floor,raise-drag
m084,g084,membership churn,72,10,39,47,314,ship,negative,lane-boundary,lower-confidence
m085,g085,quorum health,49,46,44,78,310,ship,baseline,monotonic-signal,raise-signal
m086,g086,lease drift,72,56,6,49,430,ship,edge,drag-penalty,drop-slack
m087,g087,replica lag,47,45,16,39,279,ship,recovery,confidence-floor,raise-drag
m088,g088,membership churn,38,36,33,25,172,watch,negative,lane-boundary,lower-confidence
m089,g089,quorum health,46,34,26,85,336,ship,baseline,monotonic-signal,raise-signal
m090,g090,lease drift,40,60,24,70,312,ship,edge,drag-penalty,drop-slack
m091,g091,replica lag,45,57,52,24,181,watch,recovery,confidence-floor,raise-drag
m092,g092,membership churn,51,52,36,36,256,ship,negative,lane-boundary,lower-confidence
m093,g093,quorum health,111,17,33,23,441,ship,baseline,monotonic-signal,raise-signal
m094,g094,lease drift,60,61,33,57,349,ship,edge,drag-penalty,drop-slack
m095,g095,replica lag,113,32,21,79,600,ship,recovery,confidence-floor,raise-drag
m096,g096,membership churn,99,15,6,81,561,ship,negative,lane-boundary,lower-confidence
